x	y
-0.11281563	4.1256876
-0.11281563	3.8985548
-0.11281563	3.6714215
-0.11281563	3.4442883
-0.11281563	3.2171552
-0.11281563	2.990022
-0.11281563	2.7628887
-0.11281563	2.5357556
-0.11281563	2.3086224
-0.11281563	2.081489
-0.11281563	1.8543559
-0.11281563	1.6272228
-0.11281563	1.4000896
-0.11281563	1.1729565
-0.11281563	0.94582325
-0.11281563	0.7186901
-0.11281563	0.49155688
-0.11281563	0.2644237
-0.11281563	0.037290525
-0.11281563	-0.18984266
-0.11281563	-0.41697583
-0.11281563	-0.6441091
-0.11281563	-0.8712422
-0.11281563	-1.0983754
-0.11281563	-1.3255086
-0.11281563	-1.5526417
-0.11281563	-1.7797749
-0.11281563	-2.0069082
-0.11281563	-2.2340415
-0.11281563	-2.4611745
-0.11281563	-2.6883078
-0.11281563	-2.9154408
-0.11281563	-3.142574
-0.11281563	-3.3697073
-0.11281563	-3.5968406
-0.11281563	-3.8239737
-0.11281563	-4.051107
-0.11281563	-4.27824
-0.11281563	-4.5053754
-0.11281563	-4.732446
-0.11281563	-4.9596395
0.11281563	5.0342207
0.11281563	4.807027
0.11281563	4.5799565
0.11281563	4.3528214
0.11281563	4.1256876
0.11281563	3.8985548
0.11281563	3.6714215
0.11281563	3.4442883
0.11281563	3.2171552
0.11281563	2.990022
0.11281563	2.7628887
0.11281563	2.5357556
0.11281563	2.3086224
0.11281563	2.081489
0.11281563	1.8543559
0.11281563	1.6272228
0.11281563	1.4000896
0.11281563	1.1729565
0.11281563	0.94582325
0.11281563	0.7186901
0.11281563	0.49155688
0.11281563	0.2644237
0.11281563	0.037290525
0.11281563	-0.18984266
0.11281563	-0.41697583
0.11281563	-0.6441091
0.11281563	-0.8712422
0.11281563	-1.0983754
0.11281563	-1.3255086
0.11281563	-1.5526417
0.11281563	-1.7797749
0.11281563	-2.0069082
0.11281563	-2.2340415
0.11281563	-2.4611745
0.11281563	-2.6883078
0.11281563	-2.9154408
0.11281563	-3.142574
0.11281563	-3.3697073
0.11281563	-3.5968406
0.11281563	-3.8239737
0.11281563	-4.051107
0.11281563	-4.27824
0.11281563	-4.5053754
0.11281563	-4.732446
0.11281563	-4.9596395
0.33844692	5.0342207
0.33844692	4.807027
0.33844692	4.5799565
0.33844692	4.3528214
0.33844692	4.1256876
0.33844692	3.8985548
0.33844692	3.6714215
0.33844692	3.4442883
0.33844692	3.2171552
0.33844692	2.990022
0.33844692	2.7628887
0.33844692	2.5357556
0.33844692	2.3086224
0.33844692	2.081489
0.33844692	1.8543559
0.33844692	1.6272228
0.33844692	1.4000896
0.33844692	1.1729565
0.33844692	0.94582325
0.33844692	0.7186901
0.33844692	0.49155688
0.33844692	0.2644237
0.33844692	0.037290525
0.33844692	-0.18984266
0.33844692	-0.41697583
0.33844692	-0.6441091
0.33844692	-0.8712422
0.33844692	-1.0983754
0.33844692	-1.3255086
0.33844692	-1.5526417
0.33844692	-1.7797749
0.33844692	-2.0069082
0.33844692	-2.2340415
0.33844692	-2.4611745
0.33844692	-2.6883078
0.33844692	-2.9154408
0.33844692	-3.142574
0.33844692	-3.3697073
0.33844692	-3.5968406
0.33844692	-3.8239737
0.33844692	-4.051107
0.33844692	-4.27824
0.33844692	-4.5053754
0.33844692	-4.732446
0.33844692	-4.9596395
0.56407815	5.0342207
0.56407815	4.807027
0.56407815	4.5799565
0.56407815	4.3528214
0.56407815	4.1256876
0.56407815	3.8985548
0.56407815	3.6714215
0.56407815	3.4442883
0.56407815	3.2171552
0.56407815	2.990022
0.56407815	2.7628887
0.56407815	2.5357556
0.56407815	2.3086224
0.56407815	2.081489
0.56407815	1.8543559
0.56407815	1.6272228
0.56407815	1.4000896
0.56407815	1.1729565
0.56407815	0.94582325
0.56407815	0.7186901
0.56407815	0.49155688
0.56407815	0.2644237
0.56407815	0.037290525
0.56407815	-0.18984266
0.56407815	-0.41697583
0.56407815	-0.6441091
0.56407815	-0.8712422
0.56407815	-1.0983754
0.56407815	-1.3255086
0.56407815	-1.5526417
0.56407815	-1.7797749
0.56407815	-2.0069082
0.56407815	-2.2340415
0.56407815	-2.4611745
0.56407815	-2.6883078
0.56407815	-2.9154408
0.56407815	-3.142574
0.56407815	-3.3697073
0.56407815	-3.5968406
0.56407815	-3.8239737
0.56407815	-4.051107
0.56407815	-4.27824
0.56407815	-4.5053754
0.56407815	-4.732446
0.56407815	-4.9596395
0.7897094	5.0342207
0.7897094	4.807027
0.7897094	4.5799565
0.7897094	4.3528214
0.7897094	4.1256876
0.7897094	3.8985548
0.7897094	3.6714215
0.7897094	3.4442883
0.7897094	3.2171552
0.7897094	2.990022
0.7897094	2.7628887
0.7897094	2.5357556
0.7897094	2.3086224
0.7897094	2.081489
0.7897094	1.8543559
0.7897094	1.6272228
0.7897094	1.4000896
0.7897094	1.1729565
0.7897094	0.94582325
0.7897094	0.7186901
0.7897094	0.49155688
0.7897094	0.2644237
0.7897094	0.037290525
0.7897094	-0.18984266
0.7897094	-0.41697583
0.7897094	-0.6441091
0.7897094	-0.8712422
0.7897094	-1.0983754
0.7897094	-1.3255086
0.7897094	-1.5526417
0.7897094	-1.7797749
0.7897094	-2.0069082
0.7897094	-2.2340415
0.7897094	-2.4611745
0.7897094	-2.6883078
0.7897094	-2.9154408
0.7897094	-3.142574
0.7897094	-3.3697073
0.7897094	-3.5968406
0.7897094	-3.8239737
0.7897094	-4.051107
0.7897094	-4.27824
0.7897094	-4.5053754
0.7897094	-4.732446
0.7897094	-4.9596395
1.0153407	5.0342207
1.0153407	4.807027
1.0153407	4.5799565
1.0153407	4.3528214
1.0153407	4.1256876
1.0153407	3.8985548
1.0153407	3.6714215
1.0153407	3.4442883
1.0153407	3.2171552
1.0153407	2.990022
1.0153407	2.7628887
1.0153407	2.5357556
1.0153407	2.3086224
1.0153407	2.081489
1.0153407	1.8543559
1.0153407	1.6272228
1.0153407	1.4000896
1.0153407	1.1729565
1.0153407	0.94582325
1.0153407	0.7186901
1.0153407	0.49155688
1.0153407	0.2644237
1.0153407	0.037290525
1.0153407	-0.18984266
1.0153407	-0.41697583
1.0153407	-0.6441091
1.0153407	-0.8712422
1.0153407	-1.0983754
1.0153407	-1.3255086
1.0153407	-1.5526417
1.0153407	-1.7797749
1.0153407	-2.0069082
1.0153407	-2.2340415
1.0153407	-2.4611745
1.0153407	-2.6883078
1.0153407	-2.9154408
1.0153407	-3.142574
1.0153407	-3.3697073
1.0153407	-3.5968406
1.0153407	-3.8239737
1.0153407	-4.051107
1.0153407	-4.27824
1.0153407	-4.5053754
1.0153407	-4.732446
1.0153407	-4.9596395
1.2409719	5.0342207
1.2409719	4.807027
1.2409719	4.5799565
1.2409719	4.3528214
1.2409719	4.1256876
1.2409719	3.8985548
1.2409719	3.6714215
1.2409719	3.4442883
1.2409719	3.2171552
1.2409719	2.990022
1.2409719	2.7628887
1.2409719	2.5357556
1.2409719	2.3086224
1.2409719	2.081489
1.2409719	1.8543559
1.2409719	1.6272228
1.2409719	1.4000896
1.2409719	1.1729565
1.2409719	0.94582325
1.2409719	0.7186901
1.2409719	0.49155688
1.2409719	0.2644237
1.2409719	0.037290525
1.2409719	-0.18984266
1.2409719	-0.41697583
1.2409719	-0.6441091
1.2409719	-0.8712422
1.2409719	-1.0983754
1.2409719	-1.3255086
1.2409719	-1.5526417
1.2409719	-1.7797749
1.2409719	-2.0069082
1.2409719	-2.2340415
1.2409719	-2.4611745
1.2409719	-2.6883078
1.2409719	-2.9154408
1.2409719	-3.142574
1.2409719	-3.3697073
1.2409719	-3.5968406
1.2409719	-3.8239737
1.2409719	-4.051107
1.2409719	-4.27824
1.2409719	-4.5053754
1.2409719	-4.732446
1.2409719	-4.9596395
1.4666033	5.0342207
1.4666033	4.807027
1.4666033	4.5799565
1.4666033	4.3528214
1.4666033	4.1256876
1.4666033	3.8985548
1.4666033	3.6714215
1.4666033	3.4442883
1.4666033	3.2171552
1.4666033	2.990022
1.4666033	2.7628887
1.4666033	2.5357556
1.4666033	2.3086224
1.4666033	2.081489
1.4666033	1.8543559
1.4666033	1.6272228
1.4666033	1.4000896
1.4666033	1.1729565
1.4666033	0.94582325
1.4666033	0.7186901
1.4666033	0.49155688
1.4666033	0.2644237
1.4666033	0.037290525
1.4666033	-0.18984266
1.4666033	-0.41697583
1.4666033	-0.6441091
1.4666033	-0.8712422
1.4666033	-1.0983754
1.4666033	-1.3255086
1.4666033	-1.5526417
1.4666033	-1.7797749
1.4666033	-2.0069082
1.4666033	-2.2340415
1.4666033	-2.4611745
1.4666033	-2.6883078
1.4666033	-2.9154408
1.4666033	-3.142574
1.4666033	-3.3697073
1.4666033	-3.5968406
1.4666033	-3.8239737
1.4666033	-4.051107
1.4666033	-4.27824
1.4666033	-4.5053754
1.4666033	-4.732446
1.4666033	-4.9596395
1.6922345	5.0342207
1.6922345	4.807027
1.6922345	4.5799565
1.6922345	4.3528214
1.6922345	4.1256876
1.6922345	3.8985548
1.6922345	3.6714215
1.6922345	3.4442883
1.6922345	3.2171552
1.6922345	2.990022
1.6922345	2.7628887
1.6922345	2.5357556
1.6922345	2.3086224
1.6922345	2.081489
1.6922345	1.8543559
1.6922345	1.6272228
1.6922345	1.4000896
1.6922345	1.1729565
1.6922345	0.94582325
1.6922345	0.7186901
1.6922345	0.49155688
1.6922345	0.2644237
1.6922345	0.037290525
1.6922345	-0.18984266
1.6922345	-0.41697583
1.6922345	-0.6441091
1.6922345	-0.8712422
1.6922345	-1.0983754
1.6922345	-1.3255086
1.6922345	-1.5526417
1.6922345	-1.7797749
1.6922345	-2.0069082
1.6922345	-2.2340415
1.6922345	-2.4611745
1.6922345	-2.6883078
1.6922345	-2.9154408
1.6922345	-3.142574
1.6922345	-3.3697073
1.6922345	-3.5968406
1.6922345	-3.8239737
1.6922345	-4.051107
1.6922345	-4.27824
1.6922345	-4.5053754
1.6922345	-4.732446
1.6922345	-4.9596395
1.9178659	5.0342207
1.9178659	4.807027
1.9178659	4.5799565
1.9178659	4.3528214
1.9178659	4.1256876
1.9178659	3.8985548
1.9178659	3.6714215
1.9178659	3.4442883
1.9178659	3.2171552
1.9178659	2.990022
1.9178659	2.7628887
1.9178659	2.5357556
1.9178659	2.3086224
1.9178659	2.081489
1.9178659	1.8543559
1.9178659	1.6272228
1.9178659	1.4000896
1.9178659	1.1729565
1.9178659	0.94582325
1.9178659	0.7186901
1.9178659	0.49155688
1.9178659	0.2644237
1.9178659	0.037290525
1.9178659	-0.18984266
1.9178659	-0.41697583
1.9178659	-0.6441091
1.9178659	-0.8712422
1.9178659	-1.0983754
1.9178659	-1.3255086
1.9178659	-1.5526417
1.9178659	-1.7797749
1.9178659	-2.0069082
1.9178659	-2.2340415
1.9178659	-2.4611745
1.9178659	-2.6883078
1.9178659	-2.9154408
1.9178659	-3.142574
1.9178659	-3.3697073
1.9178659	-3.5968406
1.9178659	-3.8239737
1.9178659	-4.051107
1.9178659	-4.27824
1.9178659	-4.5053754
1.9178659	-4.732446
1.9178659	-4.9596395
2.143497	5.0342207
2.143497	4.807027
2.143497	4.5799565
2.143497	4.3528214
2.143497	4.1256876
2.143497	3.8985548
2.143497	3.6714215
2.143497	3.4442883
2.143497	3.2171552
2.143497	2.990022
2.143497	2.7628887
2.143497	2.5357556
2.143497	2.3086224
2.143497	2.081489
2.143497	1.8543559
2.143497	1.6272228
2.143497	1.4000896
2.143497	1.1729565
2.143497	0.94582325
2.143497	0.7186901
2.143497	0.49155688
2.143497	0.2644237
2.143497	0.037290525
2.143497	-0.18984266
2.143497	-0.41697583
2.143497	-0.6441091
2.143497	-0.8712422
2.143497	-1.0983754
2.143497	-1.3255086
2.143497	-1.5526417
2.143497	-1.7797749
2.143497	-2.0069082
2.143497	-2.2340415
2.143497	-2.4611745
2.143497	-2.6883078
2.143497	-2.9154408
2.143497	-3.142574
2.143497	-3.3697073
2.143497	-3.5968406
2.143497	-3.8239737
2.143497	-4.051107
2.143497	-4.27824
2.143497	-4.5053754
2.143497	-4.732446
2.143497	-4.9596395
2.3691282	5.0342207
2.3691282	4.807027
2.3691282	4.5799565
2.3691282	4.3528214
2.3691282	4.1256876
2.3691282	3.8985548
2.3691282	3.6714215
2.3691282	3.4442883
2.3691282	3.2171552
2.3691282	2.990022
2.3691282	2.7628887
2.3691282	2.5357556
2.3691282	2.3086224
2.3691282	2.081489
2.3691282	1.8543559
2.3691282	1.6272228
2.3691282	1.4000896
2.3691282	1.1729565
2.3691282	0.94582325
2.3691282	0.7186901
2.3691282	0.49155688
2.3691282	0.2644237
2.3691282	0.037290525
2.3691282	-0.18984266
2.3691282	-0.41697583
2.3691282	-0.6441091
2.3691282	-0.8712422
2.3691282	-1.0983754
2.3691282	-1.3255086
2.3691282	-1.5526417
2.3691282	-1.7797749
2.3691282	-2.0069082
2.3691282	-2.2340415
2.3691282	-2.4611745
2.3691282	-2.6883078
2.3691282	-2.9154408
2.3691282	-3.142574
2.3691282	-3.3697073
2.3691282	-3.5968406
2.3691282	-3.8239737
2.3691282	-4.051107
2.3691282	-4.27824
2.3691282	-4.5053754
2.3691282	-4.732446
2.3691282	-4.9596395
2.5947595	5.0342207
2.5947595	4.807027
2.5947595	4.5799565
2.5947595	4.3528214
2.5947595	4.1256876
2.5947595	3.8985548
2.5947595	3.6714215
2.5947595	3.4442883
2.5947595	3.2171552
2.5947595	2.990022
2.5947595	2.7628887
2.5947595	2.5357556
2.5947595	2.3086224
2.5947595	2.081489
2.5947595	1.8543559
2.5947595	1.6272228
2.5947595	1.4000896
2.5947595	1.1729565
2.5947595	0.94582325
2.5947595	0.7186901
2.5947595	0.49155688
2.5947595	0.2644237
2.5947595	0.037290525
2.5947595	-0.18984266
2.5947595	-0.41697583
2.5947595	-0.6441091
2.5947595	-0.8712422
2.5947595	-1.0983754
2.5947595	-1.3255086
2.5947595	-1.5526417
2.5947595	-1.7797749
2.5947595	-2.0069082
2.5947595	-2.2340415
2.5947595	-2.4611745
2.5947595	-2.6883078
2.5947595	-2.9154408
2.5947595	-3.142574
2.5947595	-3.3697073
2.5947595	-3.5968406
2.5947595	-3.8239737
2.5947595	-4.051107
2.5947595	-4.27824
2.5947595	-4.5053754
2.5947595	-4.732446
2.5947595	-4.9596395
2.8203907	5.0342207
2.8203907	4.807027
2.8203907	4.5799565
2.8203907	4.3528214
2.8203907	4.1256876
2.8203907	3.8985548
2.8203907	3.6714215
2.8203907	3.4442883
2.8203907	3.2171552
2.8203907	2.990022
2.8203907	2.7628887
2.8203907	2.5357556
2.8203907	2.3086224
2.8203907	2.081489
2.8203907	1.8543559
2.8203907	1.6272228
2.8203907	1.4000896
2.8203907	1.1729565
2.8203907	0.94582325
2.8203907	0.7186901
2.8203907	0.49155688
2.8203907	0.2644237
2.8203907	0.037290525
2.8203907	-0.18984266
2.8203907	-0.41697583
2.8203907	-0.6441091
2.8203907	-0.8712422
2.8203907	-1.0983754
2.8203907	-1.3255086
2.8203907	-1.5526417
2.8203907	-1.7797749
2.8203907	-2.0069082
2.8203907	-2.2340415
2.8203907	-2.4611745
2.8203907	-2.6883078
2.8203907	-2.9154408
2.8203907	-3.142574
2.8203907	-3.3697073
2.8203907	-3.5968406
2.8203907	-3.8239737
2.8203907	-4.051107
2.8203907	-4.27824
2.8203907	-4.5053754
2.8203907	-4.732446
2.8203907	-4.9596395
3.0460222	5.0342207
3.0460222	4.807027
3.0460222	4.5799565
3.0460222	4.3528214
3.0460222	4.1256876
3.0460222	3.8985548
3.0460222	3.6714215
3.0460222	3.4442883
3.0460222	3.2171552
3.0460222	2.990022
3.0460222	2.7628887
3.0460222	2.5357556
3.0460222	2.3086224
3.0460222	2.081489
3.0460222	1.8543559
3.0460222	1.6272228
3.0460222	1.4000896
3.0460222	1.1729565
3.0460222	0.94582325
3.0460222	0.7186901
3.0460222	0.49155688
3.0460222	0.2644237
3.0460222	0.037290525
3.0460222	-0.18984266
3.0460222	-0.41697583
3.0460222	-0.6441091
3.0460222	-0.8712422
3.0460222	-1.0983754
3.0460222	-1.3255086
3.0460222	-1.5526417
3.0460222	-1.7797749
3.0460222	-2.0069082
3.0460222	-2.2340415
3.0460222	-2.4611745
3.0460222	-2.6883078
3.0460222	-2.9154408
3.0460222	-3.142574
3.0460222	-3.3697073
3.0460222	-3.5968406
3.0460222	-3.8239737
3.0460222	-4.051107
3.0460222	-4.27824
3.0460222	-4.5053754
3.0460222	-4.732446
3.0460222	-4.9596395
3.2716534	5.0342207
3.2716534	4.807027
3.2716534	4.5799565
3.2716534	4.3528214
3.2716534	4.1256876
3.2716534	3.8985548
3.2716534	3.6714215
3.2716534	3.4442883
3.2716534	3.2171552
3.2716534	2.990022
3.2716534	2.7628887
3.2716534	2.5357556
3.2716534	2.3086224
3.2716534	2.081489
3.2716534	1.8543559
3.2716534	1.6272228
3.2716534	1.4000896
3.2716534	1.1729565
3.2716534	0.94582325
3.2716534	0.7186901
3.2716534	0.49155688
3.2716534	0.2644237
3.2716534	0.037290525
3.2716534	-0.18984266
3.2716534	-0.41697583
3.2716534	-0.6441091
3.2716534	-0.8712422
3.2716534	-1.0983754
3.2716534	-1.3255086
3.2716534	-1.5526417
3.2716534	-1.7797749
3.2716534	-2.0069082
3.2716534	-2.2340415
3.2716534	-2.4611745
3.2716534	-2.6883078
3.2716534	-2.9154408
3.2716534	-3.142574
3.2716534	-3.3697073
3.2716534	-3.5968406
3.2716534	-3.8239737
3.2716534	-4.051107
3.2716534	-4.27824
3.2716534	-4.5053754
3.2716534	-4.732446
3.2716534	-4.9596395
3.4972844	5.0342207
3.4972844	4.807027
3.4972844	4.5799565
3.4972844	4.3528214
3.4972844	4.1256876
3.4972844	3.8985548
3.4972844	3.6714215
3.4972844	3.4442883
3.4972844	3.2171552
3.4972844	2.990022
3.4972844	2.7628887
3.4972844	2.5357556
3.4972844	2.3086224
3.4972844	2.081489
3.4972844	1.8543559
3.4972844	1.6272228
3.4972844	1.4000896
3.4972844	1.1729565
3.4972844	0.94582325
3.4972844	0.7186901
3.4972844	0.49155688
3.4972844	0.2644237
3.4972844	0.037290525
3.4972844	-0.18984266
3.4972844	-0.41697583
3.4972844	-0.6441091
3.4972844	-0.8712422
3.4972844	-1.0983754
3.4972844	-1.3255086
3.4972844	-1.5526417
3.4972844	-1.7797749
3.4972844	-2.0069082
3.4972844	-2.2340415
3.4972844	-2.4611745
3.4972844	-2.6883078
3.4972844	-2.9154408
3.4972844	-3.142574
3.4972844	-3.3697073
3.4972844	-3.5968406
3.4972844	-3.8239737
3.4972844	-4.051107
3.4972844	-4.27824
3.4972844	-4.5053754
3.4972844	-4.732446
3.4972844	-4.9596395
3.722916	5.0342207
3.722916	4.807027
3.722916	4.5799565
3.722916	4.3528214
3.722916	4.1256876
3.722916	3.8985548
3.722916	3.6714215
3.722916	3.4442883
3.722916	3.2171552
3.722916	2.990022
3.722916	2.7628887
3.722916	2.5357556
3.722916	2.3086224
3.722916	2.081489
3.722916	1.8543559
3.722916	1.6272228
3.722916	1.4000896
3.722916	1.1729565
3.722916	0.94582325
3.722916	0.7186901
3.722916	0.49155688
3.722916	0.2644237
3.722916	0.037290525
3.722916	-0.18984266
3.722916	-0.41697583
3.722916	-0.6441091
3.722916	-0.8712422
3.722916	-1.0983754
3.722916	-1.3255086
3.722916	-1.5526417
3.722916	-1.7797749
3.722916	-2.0069082
3.722916	-2.2340415
3.722916	-2.4611745
3.722916	-2.6883078
3.722916	-2.9154408
3.722916	-3.142574
3.722916	-3.3697073
3.722916	-3.5968406
3.722916	-3.8239737
3.722916	-4.051107
3.722916	-4.27824
3.722916	-4.5053754
3.722916	-4.732446
3.722916	-4.9596395
3.9485471	5.0342207
3.9485471	4.807027
3.9485471	4.5799565
3.9485471	4.3528214
3.9485471	4.1256876
3.9485471	3.8985548
3.9485471	3.6714215
3.9485471	3.4442883
3.9485471	3.2171552
3.9485471	2.990022
3.9485471	2.7628887
3.9485471	2.5357556
3.9485471	2.3086224
3.9485471	2.081489
3.9485471	1.8543559
3.9485471	1.6272228
3.9485471	1.4000896
3.9485471	1.1729565
3.9485471	0.94582325
3.9485471	0.7186901
3.9485471	0.49155688
3.9485471	0.2644237
3.9485471	0.037290525
3.9485471	-0.18984266
3.9485471	-0.41697583
3.9485471	-0.6441091
3.9485471	-0.8712422
3.9485471	-1.0983754
3.9485471	-1.3255086
3.9485471	-1.5526417
3.9485471	-1.7797749
3.9485471	-2.0069082
3.9485471	-2.2340415
3.9485471	-2.4611745
3.9485471	-2.6883078
3.9485471	-2.9154408
3.9485471	-3.142574
3.9485471	-3.3697073
3.9485471	-3.5968406
3.9485471	-3.8239737
3.9485471	-4.051107
3.9485471	-4.27824
3.9485471	-4.5053754
3.9485471	-4.732446
3.9485471	-4.9596395
4.174178	5.0342207
4.174178	4.807027
4.174178	4.5799565
4.174178	4.3528214
4.174178	4.1256876
4.174178	3.8985548
4.174178	3.6714215
4.174178	3.4442883
4.174178	3.2171552
4.174178	2.990022
4.174178	2.7628887
4.174178	2.5357556
4.174178	2.3086224
4.174178	2.081489
4.174178	1.8543559
4.174178	1.6272228
4.174178	1.4000896
4.174178	1.1729565
4.174178	0.94582325
4.174178	0.7186901
4.174178	0.49155688
4.174178	0.2644237
4.174178	0.037290525
4.174178	-0.18984266
4.174178	-0.41697583
4.174178	-0.6441091
4.174178	-0.8712422
4.174178	-1.0983754
4.174178	-1.3255086
4.174178	-1.5526417
4.174178	-1.7797749
4.174178	-2.0069082
4.174178	-2.2340415
4.174178	-2.4611745
4.174178	-2.6883078
4.174178	-2.9154408
4.174178	-3.142574
4.174178	-3.3697073
4.174178	-3.5968406
4.174178	-3.8239737
4.174178	-4.051107
4.174178	-4.27824
4.174178	-4.5053754
4.174178	-4.732446
4.174178	-4.9596395
4.39981	5.0342207
4.39981	4.807027
4.39981	4.5799565
4.39981	4.3528214
4.39981	4.1256876
